公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"WO2020131337A1","PCT/US2019/063893","Lidar system that is configured to compute ranges with differing range resolutions","20191130","20200625",,"G01S  7/4911 | G01S 13/34 | G01S 17/34","G01S","G01S7/4911 | G01S13/345 | G01S17/34 | B60W10/04 | B60W10/18 | B60W10/20 | B60W30/18 | B60W2420/52 | B60W2554/00 | B60W2710/06 | B60W2710/08 | B60W2710/18 | B60W2710/20 | G01S7/4808 | G01S7/4861 | G01S17/931 | G05D1/0088 | G05D1/0231","G01S7","20","Gm Cruise Holdings Llc","gm cruise holdings","Scott Singer | Lutfollah Maleki | Alexander Charles STANDRIDGE | Ayan CHAKRABARTY","Scott Singer","3","0","0","3","0","0","其他","7","11",
"WO2019075189A1","PCT/US2018/055389","Systems and methods for promoting customer engagement in travel related programs","20181011","20190418",,"G06Q 30/02 | G06Q 10/02 | G06Q 30/06 | G06Q 50/12","G06Q","G06Q10/02 | G06Q30/02 | G06Q30/06 | G06Q50/12","G06Q10","105","International Cruise & Excursion Gallery, Inc. | International Cruise & Excursion Gallery, Inc.","international cruise excursion gallery","John Roger ROWLEY | Marcia Gene ROWLEY | Teddy Floyd Davault | Sherman Ross Crowder | John Roger ROWLEY | Marcia Gene ROWLEY | Teddy Floyd Davault | Sherman Ross Crowder","John Roger ROWLEY","9","0","2","7","0","0","其他","2","11",
"WO2016093885","PCT/US2015/035042","System and method for utilizing virtual and real currencies for processing transactions","20150610","20160616",,"G06Q 30/02","G06Q","G06Q30/0226 | G06Q30/0227 | G06Q30/0233 | G06Q50/14 | G06Q20/065","G06Q30","20","International Cruise & Excursion Gallery, Inc.","international cruise excursion gallery","John Roger ROWLEY | Marcia Gene ROWLEY","John Roger ROWLEY","5","3","0","5","1","2","其他","15","29",
"WO2015093967","PCT/NO2014/050216","Device to transfer personnel and materials to and from a land site and use thereof","20141120","20150625",,"E01D 15/24 | B63B 27/14 | B63B 35/00 | B63B 35/36 | E01D 15/20","E01D","B63B27/14 | B63B35/00 | E01D15/20 | E01D15/24","B63B27","14","Cruise Ventures As","cruise ventures as","Asbjørn NES","Asbjørn NES","7","0","1","6","0","0","其他","6","14",
"WO2014175743","PCT/NO2014/000031","Method and device of an installation to drill and produce hydrocarbons, and uses thereof","20140423","20141030",,"E21B 43/01 | E21B 33/038","E21B","E21B43/0122","E21B43","20","Cruise Ventures As","cruise ventures as","Nils Asbjørn NES","Nils Asbjørn NES","4","0","0","4","0","0","其他","2","12",
"WO2013137741","PCT/NO2013/000008","Device of a floating gangway, and uses thereof","20130316","20130919",,"E01D 15/20 | B63B 35/36 | E01D 15/24","E01D","B63B27/14 | B63B35/36 | B63B2035/004 | E01D15/20 | E01D15/24","B63B27","18","Cruise Ventures As","cruise ventures as","Nes ASBJØRN","Nes ASBJØRN","5","7","0","5","1","6","其他","13","18",
"WO2010115977","PCT/EP2010/054696","Independent module for producing power for a ship, and associated ship assembly","20100409","20101014",,"B63B 35/70","B63B","Y02T70/5254 | B63B35/70 | Y02T70/5236 | B63J3/00 | B63J2003/002","Y02T70","10","Stx France Cruise Sa","stx france cruise","Matthieu Lorang","Matthieu Lorang","6","3","0","6","0","3","其他","17","11",
"WO2010094836","PCT/FI2010/050099","A floating structure, vessel, specifically a single hull cruise vessel or the like","20100216","20100826",,"B63B 29/00 | B63B 15/00 | B63B 29/02","B63B","B63B15/00 | B63B29/00 | B63B2035/004","B63B15","8","Stx Finland Cruise Oy","stx finland cruise","Janne Andersson","Janne Andersson","0","0","0","0","0","0","其他","11","20",
"WO2010084249","PCT/FI2010/050033","A floating structure, a vessel or the like","20100121","20100729",,"B63B 15/00 | B63B 35/54","B63B","B63B35/54 | B63B15/00 | B63B29/00 | B63B2035/004","B63B35","16","Stx Finland Cruise Oy","stx finland cruise","Sauli Eloranta | Olli-Matti Jantunen | Janne Andersson | Kari SILLANPÄÄ","Sauli Eloranta","0","2","0","0","0","2","其他","11","20",
"WO2010081934","PCT/FI2009/051048","Funnel arrangement for a watercraft","20091229","20100722",,"B63H 21/32","B63H","B63H21/32","B63H21","11","Stx Finland Cruise Oy","stx finland cruise","Timo Lehtinen | Reima Laitinen | Petri MÖRÖNEN | Risto Rantanen","Timo Lehtinen","4","0","0","4","0","0","其他","9","12",
"WO2005098886","PCT/US2005/011155","Method for controlling a power driver","20050401","20070830",,"B25C  1/06 | B25D  1/00 | H01H 15/02","B25C","B25C1/06","B25C1","0","Black & Decker Inc | Michael Forster | Craig Schell | Nathan Cruise | Paul G Gross | Charles Lee Bradenbaugh Iv | Erik Ekstrom","black decker | charles lee bradenbaugh iv | craig schell | erik ekstrom | michael forster | nathan cruise | paul g gross","Michael Forster | Craig Schell | Nathan Cruise | Paul G Gross | Charles Lee Bradenbaugh Iv | Erik Ekstrom","Michael Forster","0","2","0","0","0","2","其他","56","0",
"WO2007017723","PCT/IB2006/002126","The control of a linear motor","20060803","20070215",,"H02P  6/00 | H02K 41/02 | H02P  6/18","H02P","H02K41/03 | H02K41/02 | H02P6/006","H02K41","38","Texchange Limited | Cruise, John, Anthony","texchange | cruise john anthony","Rupert John Cruise | Christopher Roger Lines","Rupert John Cruise","3","1","0","3","0","1","其他","9","6",
"WO2005098885","PCT/US2005/011153","Method for operating a power driver","20050401","20061116",,"H01H 15/02 | B25D  1/00 | B25C  1/06","H01H","B25F5/00 | B25C1/06","B25F5","0","Black & Decker Inc | Michael Forster | Bhanuprasad V Gorti | Sam Woods | Craig Schell | Nathan Cruise","black decker | bhanuprasad v gorti | craig schell | michael forster | nathan cruise | sam woods","Michael Forster | Bhanuprasad V Gorti | Sam Woods | Craig Schell | Nathan Cruise","Michael Forster","0","0","0","0","0","0","其他","56","0",
"WO2005032136","PCT/JP2004/012628","Video information providing device, video information reception device, and video information edition device","20040901","20050407",,"G06Q 30/06 | G06Q 30/04 | G06Q 50/00 | G11B 27/034 | G11B 27/10 | H04N  5/765 | H04N  5/91 | H04N  7/16 | H04N  7/173 | H04N 21/2543 | H04N 21/4728 | H04N 21/658 | H04N 21/8549","G06Q","G11B27/034 | G11B27/105 | H04N21/835 | H04N21/8549","G11B27","0","Cruise Communications, Inc.","cruise communications","Fumiyasu Kon","Fumiyasu Kon","6","0","0","6","0","0","其他","2","0",
"WO2001065581","PCT/IB2001/000287","A magnetic actuator","20010301","20010907",,"H01H 33/666 | H01H 51/20 | H01H 51/22","H01H","H01F7/1615 | H01H33/6662 | H01H51/20 | H01H51/2209","H01F7","22","Cruise, Rupert, John","cruise rupert john","Kevin Posen | Lindy Kim Finn | Craig Elle Miller","Kevin Posen","5","8","0","5","0","8","其他","1","16",
"WO2000012018","PCT/US1999/019561","Compositions, systems, and methods for creating in situ, chemically cross-linked, mechanical barriers or covering structures","19990825","20000622",,"A61P  7/04 | A61K 31/77 | A61L 24/00 | A61K 38/00 | A61L 31/00 | A61B 17/00 | A61M 25/06 | A61L 24/10 | A61B 17/34 | A61B 18/14 | A61L 24/04 | A61B 17/36","A61P","A61B17/00491 | A61B17/0057 | A61B17/3415 | A61B18/1482 | A61B18/1487 | A61B2017/00084 | A61B2017/00495 | A61B2017/005 | A61B2017/00637 | A61B2017/0065 | A61B2017/3492 | A61B2090/064 | A61M25/0662 | B01F5/0606 | B01F5/0608 | B01F13/0023","A61B17","43","Advanced Closure Systems Inc | Gregory M Cruise | Olexander Hnojewyj | Stuart D Edwards | Edward Gough","advanced closure systems | edward gough | gregory m cruise | olexander hnojewyj | stuart d edwards","Gregory M Cruise | Olexander Hnojewyj | Stuart D Edwards | Edward Gough","Gregory M Cruise","0","76","0","0","0","76","其他","16","6",
"WO2000014006","PCT/IB1999/001499","Conveyance system","19990902","20000316",,"B66B 15/08 | B66B 11/04","B66B","B66B11/0407 | B66B11/0438 | B66B15/08","B66B11","16","Rupert John Cruise | Charles Farrell Landy","rupert john cruise | charles farrell landy","Rupert John Cruise | Charles Farrell Landy","Rupert John Cruise","2","5","0","2","0","5","其他","6","3",
"EP4105675A1","EP20210179613","INTERFERENCE MITIGATION IN A FMCW RADAR SYSTEM","20210615","20221221",,"G01S 13/931 | G01S  7/00","G01S","G01S  13/931 | G01S   7/023 | G01S   7/4056 | G01S  13/34","G01S","0","GM CRUISE HOLDINGS LLC","gm cruise holdings","SCHWARK CHRISTOPH","SCHWARK CHRISTOPH","0","0","0","0","0","0","其他","1","0",
"EP4103424A1","EP20200830493","THERMAL RUNAWAY DETECTION AND MITIGATION FOR ELECTRIC VEHICLES","20201221","20221221",,"B60L  3/00 | B60H  1/00 | B60L 58/26 | H01M 10/613","B60L","B60L   3/0046 | B60L  58/26 | B60L2240/54 | B60L2240/545 | B60L2240/547 | B60L2240/549 | B60L2240/62 | B60L2240/32 | H01M  10/613 | H01M  10/625 | H01M2010/4278 | H01M  10/425 | H01M  10/48 | H01M  10/486 | H01M  10/63 | Y02T  10/72 | H01M  10/633 | H01M  10/6567 | G01R  31/396 | G01R  31/382 | G01R  31/371 | B60L  50/64 | B60W  60/001 | B60Q   9/00 | B60S   5/00 | B60W2510/246 | G01N  33/0063 | G05D   1/0212 | G05D   1/0291 | H01M  10/482 | H01M2220/20","B60L","0","GM CRUISE HOLDINGS LLC","gm cruise holdings","FERGUSON KENNETH RAMON | NIELSEN ERIK | KAUFMAN CHASE","FERGUSON KENNETH RAMON","0","0","0","0","0","0","其他","3","0",
"MY173466A","MY2014PI702616","STRUCTURE OF FLOATING BRIDGE","20130316","20200127",,"","","B63B  35/36 | E01D  15/20 | E01D  15/24 | B63B  27/14 | B63B2035/004","B63B","0","CRUISE VENTURES AS","cruise ventures as","ASBJ?RN NES","ASBJ?RN NES","0","0","0","0","0","0","其他","13","0",
"BR112012000145B1","BR20121100145","construção de uma passarela","20100706","20190409",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJORN NES","ASBJORN NES","0","0","0","0","0","0","其他","25","0",
"HK1244092A1","HK20180103382","SYSTEM AND METHOD FOR UTILIZING VIRTUAL AND REAL CURRENCIES FOR PROCESSING TRANSACTIONS","20180312","20180727",,"G06Q","G06Q","G06Q  30/0233 | G06Q  20/065 | G06Q  30/0226 | G06Q  30/0227 | G06Q  50/14","G06Q","0","INT CRUISE & EXCURSION GALLERY INC","int cruise excursion gallery","ROWLEY JOHN ROGER | ROWLEY MARCIA GENE","ROWLEY JOHN ROGER","0","0","0","0","0","0","其他","15","0",
"HK1244092A","HK181033820","用于使用虚拟及实际货币来处理交易的系统和方法","20180312","20180727",,"G06Q","G06Q","","","0","International Cruise & Excursion Gallery Inc.","international cruise excursion gallery","ROWLEY, John Roger | ROWLEY, Marcia Gene","ROWLEY, John Roger","0","0","0","0","0","0","其他","0","0",
"NO342222B1","NO20130000566","Anordning for å hindre forurensing under boring etter og produksjon av olje/gass til havs fra en installasjon på havoverflaten","20130423","20180416",,"E21B 43/01 | E21B 19/00 | E21B 33/076","E21B","E21B  43/0122","E21B","0","CRUISE VENTURES AS","cruise ventures as","NES NILS ASBJØRN","NES NILS ASBJØRN","2","0","0","2","0","0","其他","2","0",
"EP3230938A4","EP20150866440","SYSTEM AND METHOD FOR UTILIZING VIRTUAL AND REAL CURRENCIES FOR PROCESSING TRANSACTIONS","20150610","20180110",,"G06Q 30/02","G06Q","G06Q  30/0226 | G06Q  30/0227 | G06Q  30/0233 | G06Q  50/14 | G06Q  20/065","G06Q","0","INT CRUISE & EXCURSION GALLERY INC","int cruise excursion gallery","ROWLEY JOHN ROGER | ROWLEY MARCIA GENE","ROWLEY JOHN ROGER","0","0","0","0","0","0","其他","15","0",
"PL2452019T3","PL20100797350T","CONSTRUCTION OF A WALKWAY","20100706","20170731",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJØRN NES","ASBJØRN NES","0","0","0","0","0","0","其他","25","0",
"HRP20170344T1","HR2017P000344T","CONSTRUCTION OF A WALKWAY","20170301","20170505",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJORN NES","ASBJORN NES","0","0","0","0","0","0","其他","25","0",
"PT2452019T","PT20100797350T","CONSTRUCTION OF A WALKWAY","20100706","20170317",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJØRN","NES ASBJØRN","0","0","0","0","0","0","其他","25","0",
"NO339708B1","NO20130001539","Fremgangsmåte og anordning til å fjerne urenheter fra en sjøbunn, samt anvendelse derav","20131118","20170123",,"B63C  7/06 | B63C  7/14 | E02D  3/115 | E02F  5/28","B63C","B63C   7/06 | B63C   7/14 | E02D   3/115 | E02F   5/28","B63C","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJØRN","NES ASBJØRN","5","0","0","5","0","0","其他","1","0",
"BR112012000145A2","BR20121100145","construção de uma passarela","20100706","20161220",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJORN","NES ASBJORN","0","0","0","0","0","0","其他","25","0",
"NZ700309A","NZ20130700309","Device of a floating gangway, and uses thereof","20130316","20160729",,"E01D 15/20 | B63B 27/14 | B63B 35/36 | E01D 15/24","E01D","B63B  35/36 | E01D  15/20 | E01D  15/24 | B63B  27/14 | B63B2035/004","B63B","0","CRUISE VENTURES AS","cruise ventures as","ASBJØRN NES","ASBJØRN NES","0","0","0","0","0","0","其他","13","0",
"NO337411B1","NO20130001559","Et nytt konsept for ilandføring av personell og materiell fra skip","20131120","20160411",,"B63B 35/00 | B63B 27/14 | B63B 35/36 | E01D 15/24","B63B","B63B  35/00 | E01D  15/24 | E01D  15/20 | B63B  27/14","B63B","0","CRUISE VENTURES AS","cruise ventures as","NES NILS ASBJØRN","NES NILS ASBJØRN","10","0","1","9","0","0","其他","6","0",
"EP2452019A4","EP20100797350","CONSTRUCTION OF A WALKWAY","20100706","20150902",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJØRN NES","ASBJØRN NES","4","0","0","4","0","0","其他","25","0",
"CL2014002452A1","CL20140002452","Dispositivo para una construccion de una pasarela flotante que comprende un numero de secciones de pasarela que estan soportadas por un numero de pontones y un numero de las respectivas secciones extremas de dos secciones de pasarela contiguas que estan montadas de manera que puedan pivotar de manera horizontal a un ponton de soporte; y aplicacion de un dispositivo de pasarela","20140916","20150703",,"E01D 15/20","E01D","B63B  35/36 | E01D  15/20 | E01D  15/24 | B63B  27/14 | B63B2035/004","B63B","0","CRUISE VENTURES AS","cruise ventures as","ASBJORN NES","ASBJORN NES","0","0","0","0","0","0","其他","13","0",
"NO20131559A1","NO20130001559","Et nytt konsept for ilandføring av personell og materiell fra skip","20131120","20150521",,"B63B 35/00 | B63B 27/14 | B63B 35/36 | E01D 15/24","B63B","B63B  35/00 | E01D  15/24 | E01D  15/20 | B63B  27/14","B63B","0","CRUISE VENTURES AS","cruise ventures as","NES NILS ASBJØRN","NES NILS ASBJØRN","0","0","0","0","0","0","其他","6","0",
"NO20131559A","NO20130001559","Et nytt konsept for ilandføring av personell og materiell fra skip","20131120","20150521",,"B63B 35/00 | B63B 27/14 | B63B 35/36 | E01D 15/24","B63B","E01D  15/20 | B63B  27/14 | B63B  35/00 | E01D  15/24","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES NILS ASBJØRN","NES NILS ASBJØRN","0","0","0","0","0","0","其他","0","0",
"NO20131539A1","NO20130001539","Fremgangsmåte og anordning til å fjerne urenheter fra en sjøbunn, samt anvendelse derav","20131118","20150519",,"B63C  7/06 | B63C  7/14 | E02D  3/115 | E02F  5/28","B63C","B63C   7/06 | B63C   7/14 | E02D   3/115 | E02F   5/28","B63C","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJØRN","NES ASBJØRN","0","0","0","0","0","0","其他","1","0",
"NO20131539A","NO20130001539","Fremgangsmåte og anordning til å fjerne urenheter fra en sjøbunn, samt anvendelse derav","20131118","20150519",,"B63C  7/06 | B63C  7/14 | E02D  3/115 | E02F  5/28","B63C","","","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJØRN","NES ASBJØRN","0","0","0","0","0","0","其他","0","0",
"NO336028B1","NO20090002548","Flytende gangvei for å frakte personer og gods mellom et skip og et landområde, fremgangsmåter til å kople gangveien til og fra et skip samt anvendelser derav","20090706","20150420",,"E01D 15/24 | B63B 27/14","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJØRN","NES ASBJØRN","0","2","0","0","0","2","其他","25","0",
"CU24066B1","CU20120000003","ANDÉN FLOTANTE FLEXIBLE","20120106","20150129",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJORN","NES ASBJORN","0","0","0","0","0","0","其他","25","0",
"NO335497B1","NO20120000309","Anordning ved flytende gangvei","20120316","20141222",,"E01D 15/24 | B63B 35/36 | E01D 15/14 | E01D 15/20","E01D","B63B  35/36 | E01D  15/20 | E01D  15/24 | B63B  27/14 | B63B2035/004","B63B","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJØRN","NES ASBJØRN","0","0","0","0","0","0","其他","13","0",
"DOP2014000213A","DO20140000213","DISPOSITIVO DE PASARELA FLOTANTE, Y USO DEL MISMO","20140916","20141215",,"B63B 35/36 | E01D 15/20 | E01D 15/24","B63B","B63B  35/36 | E01D  15/20 | E01D  15/24 | B63B  27/14 | B63B2035/004","B63B","0","CRUISE VENTURES AS","cruise ventures as","ASBJØRN NES","ASBJØRN NES","0","0","0","0","0","0","其他","13","0",
"NO20130566A1","NO20130000566","SeaProtection. Anordning som hindrer oljeforurensing ved ukontrollert utblåsning","20130423","20141024",,"E21B 43/01 | E21B 19/00 | E21B 33/076","E21B","E21B  43/0122","E21B","0","CRUISE VENTURES AS","cruise ventures as","NES NILS ASBJØRN","NES NILS ASBJØRN","0","0","0","0","0","0","其他","2","0",
"NO20130566A","NO20130000566","SeaProtection. Anordning som hindrer oljeforurensing ved ukontrollert utblåsning","20130423","20141024",,"E21B 43/01 | E21B 19/00 | E21B 33/076","E21B","E21B  43/0122","E21B","0","CRUISE VENTURES AS","cruise ventures as","NES NILS ASBJØRN","NES NILS ASBJØRN","0","0","0","0","0","0","其他","0","0",
"WO2011005112A3","WO2010NO00270","CONSTRUCTION OF A WALKWAY","20100706","20140828",,"E01D 15/20 | B63B 27/14 | E01D 15/12 | E01D 15/24","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS | ASBJØRN NES","cruise ventures as | asbjØrn nes","ASBJØRN NES","ASBJØRN NES","5","0","0","5","0","0","其他","25","0",
"HK1185389A1","HK20130112759","CONSTRUCTION OF A WALKWAY","20131114","20140214",,"E01D","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJOERN NES N","ASBJOERN NES N","0","0","0","0","0","0","其他","25","0",
"CH706784A2","CH20120001122","Collar for fastening video camera used in discotheque, is formed in different colors, forms and materials for fastening to video camera, where video camera is provided precisely under neck, on upper middle of breast and between clavicles","20120725","20140131",,"H04N  5/225 | A44C 15/00","H04N","A44C  15/003 | H04N   5/2251","A44C","0","ANNESI CRUISE ANGELO","annesi cruise angelo","ANNESI CRUISE ANGELO","ANNESI CRUISE ANGELO","0","0","0","0","0","0","其他","0","0",
"NO20120309A1","NO20120000309","Konstruksjon av flytebro","20120316","20130917",,"B63B 35/36 | E01D 15/24 | E01D 15/14 | E01D 15/20","B63B","B63B  35/36 | E01D  15/20 | E01D  15/24 | B63B  27/14 | B63B2035/004","B63B","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJOERN","NES ASBJOERN","0","1","0","0","1","0","其他","13","0",
"NO20120309A","NO20120000309","Konstruksjon av flytebro","20120316","20130917",,"E01D 15/24 | B63B 35/36 | E01D 15/14 | E01D 15/20","E01D","E01D  15/24 | B63B  27/14 | B63B  35/36 | B63B2035/004 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJOERN","NES ASBJOERN","0","0","0","0","0","0","其他","0","0",
"WO2012145431A3","WO2012US34124","EMBOLIC DEVICES","20120418","20130117",,"A61M 29/04 | A61B 17/22 | A61F  2/06 | A61L 27/14 | A61L 27/52 | A61L 27/58","A61M","A61L  31/06 | A61L  31/14 | A61L  31/145 | A61L  31/18 | A61M  25/0097 | A61M  25/0122 | A61L2430/36 | A61M2025/0042 | A61B  17/1215 | A61B  17/1214 | A61B  90/39 | A61B2090/3966 | A61L  31/048 | C08F 222/385 | C08L  71/02","A61L","0","MICROVENTION INC | CONSTANT MICHAEL | GARRETSON JOSH | CRUISE GREGORY M","microvention | cruise gregory m | garretson josh | constant michael","CONSTANT MICHAEL | GARRETSON JOSH | CRUISE GREGORY M","CONSTANT MICHAEL","3","0","1","2","0","0","其他","5","0",
"WO2012145431A2","WO2012US34124","EMBOLIC DEVICES","20120418","20121026",,"A61B 17/22 | A61M 29/04 | A61F  2/06 | A61L 27/14 | A61L 27/52 | A61L 27/58","A61B","A61L  31/06 | A61L  31/14 | A61L  31/145 | A61L  31/18 | A61M  25/0097 | A61M  25/0122 | A61L2430/36 | A61M2025/0042 | A61B  17/1215 | A61B  17/1214 | A61B  90/39 | A61B2090/3966 | A61L  31/048 | C08F 222/385 | C08L  71/02","A61L","0","MICROVENTION INC | CONSTANT MICHAEL | GARRETSON JOSH | CRUISE GREGORY M","microvention | cruise gregory m | garretson josh | constant michael","CONSTANT MICHAEL | GARRETSON JOSH | CRUISE GREGORY M","CONSTANT MICHAEL","0","57","0","0","37","20","其他","0","0",
"WO2012061044A3","WO2011US57320","PORTABLE ALTERNATING CURRENT INVERTER HAVING REDUCED IMPEDANCE LOSSES","20111021","20120719",,"H02M  7/48 | H02J  7/00","H02M","H02J   7/34 | H02M   7/003 | H02M   7/49 | H02J2207/20 | H02J   7/0063 | H02J   7/007182 | H02M   7/04 | H02M   7/537 | H02J   3/00 | H02M   7/44","H02J","0","BLACK & DECKER INC | BROTTO DANIELE C | CRUISE NATHAN J | EKSTROM ERIK | WANG REN | ABOLHASSANI MEHDI T | SPENCER WILLIAM D | BAILEY JR ROUSE ROBY | SEMAN JR ANDREW E | ESHLEMAN SCOTT","black decker | bailey jr rouse roby | abolhassani mehdi t | brotto daniele c | cruise nathan j | ekstrom erik | eshleman scott | seman jr andrew e | spencer william d | wang ren","BROTTO DANIELE C | CRUISE NATHAN J | EKSTROM ERIK | WANG REN | ABOLHASSANI MEHDI T | SPENCER WILLIAM D | BAILEY JR ROUSE ROBY | SEMAN JR ANDREW E | ESHLEMAN SCOTT","BROTTO DANIELE C","5","0","1","4","0","0","其他","0","0",
"CU20120003A7","CU20120000003","CONSTRUCCIÓN DE UN ANDÉN","20120106","20120621",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJORN NES","ASBJORN NES","0","0","0","0","0","0","其他","25","0",
"WO2012061044A2","WO2011US57320","PORTABLE ALTERNATING CURRENT INVERTER HAVING REDUCED IMPEDANCE LOSSES","20111021","20120510",,"H02M  7/48 | H02J  7/00","H02M","H02J   7/34 | H02M   7/003 | H02M   7/49 | H02J2207/20 | H02J   7/0063 | H02J   7/007182 | H02M   7/04 | H02M   7/537 | H02J   3/00 | H02M   7/44","H02J","0","BLACK & DECKER INC | BROTTO DANIELE C | CRUISE NATHAN J | EKSTROM ERIK | WANG REN | ABOLHASSANI MEHDI T | SPENCER WILLIAM D | BAILEY JR ROUSE ROBY | SEMAN JR ANDREW E | ESHLEMAN SCOTT","black decker | bailey jr rouse roby | abolhassani mehdi t | brotto daniele c | cruise nathan j | ekstrom erik | eshleman scott | seman jr andrew e | spencer william d | wang ren","BROTTO DANIELE C | CRUISE NATHAN J | EKSTROM ERIK | WANG REN | ABOLHASSANI MEHDI T | SPENCER WILLIAM D | BAILEY JR ROUSE ROBY | SEMAN JR ANDREW E | ESHLEMAN SCOTT","BROTTO DANIELE C","0","3","0","0","0","3","其他","0","0",
"MX2012000367A","MX20120000367","CONSTRUCTION OF A WALKWAY","20100706","20120508",,"E01D 15/20","E01D","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","NES ASBJOERN","NES ASBJOERN","0","0","0","0","0","0","其他","25","0",
"SG177498A1","SG20120000428","CONSTRUCTION OF A WALKWAY","20100706","20120228",,"","","E01D  15/24 | E01D  15/20","E01D","0","CRUISE VENTURES AS","cruise ventures as","ASBJOERN NES","ASBJOERN NES","0","0","0","0","0","0","其他","25","0",
"WO2010094836A3","WO2010FI50099","A FLOATING STRUCTURE, VESSEL, SPECIFICALLY A SINGLE HULL CRUISE VESSEL OR THE LIKE","20100216","20110407",,"B63B 15/00 | B63B 29/00 | B63B 29/02","B63B","B63B  15/00 | B63B  29/02 | B63B  29/00 | B63B2035/004","B63B","0","STX FINLAND CRUISE OY | ANDERSSON JANNE","stx finland cruise | andersson janne","ANDERSSON JANNE","ANDERSSON JANNE","4","0","0","4","0","0","其他","11","0",
"WO2010084249A3","WO2010FI50033","A FLOATING STRUCTURE, A VESSEL OR THE LIKE","20100121","20100916",,"B63B 35/54 | B63B 15/00","B63B","B63B  15/00 | B63B  35/54 | B63B  29/00 | B63B2035/004","B63B","0","STX FINLAND CRUISE OY | ELORANTA SAULI | JANTUNEN OLLI-MATTI | ANDERSSON JANNE | SILLANPAEAE KARI","stx finland cruise | eloranta sauli | jantunen olli matti | sillanpaeae kari | andersson janne","ELORANTA SAULI | JANTUNEN OLLI-MATTI | ANDERSSON JANNE | SILLANPAEAE KARI","ELORANTA SAULI","5","0","0","5","0","0","其他","0","0",
"WO2010094836A2","WO2010FI50099","A FLOATING STRUCTURE, VESSEL, SPECIFICALLY A SINGLE HULL CRUISE VESSEL OR THE LIKE","20100216","20100826",,"B63B 15/00 | B63B 29/00","B63B","B63B  15/00 | B63B  29/02 | B63B  29/00 | B63B2035/004","B63B","0","STX FINLAND CRUISE OY | ANDERSSON JANNE","stx finland cruise | andersson janne","ANDERSSON JANNE","ANDERSSON JANNE","0","0","0","0","0","0","其他","0","0",
"WO2010084249A2","WO2010FI50033","A FLOATING STRUCTURE, A VESSEL OR THE LIKE","20100121","20100729",,"B63B 35/54 | B63B 15/00","B63B","B63B  15/00 | B63B  35/54 | B63B  29/00 | B63B2035/004","B63B","0","STX FINLAND CRUISE OY | ELORANTA SAULI | JANTUNEN OLLI-MATTI | ANDERSSON JANNE | SILLANPAEAE KARI","stx finland cruise | eloranta sauli | jantunen olli matti | sillanpaeae kari | andersson janne","ELORANTA SAULI | JANTUNEN OLLI-MATTI | ANDERSSON JANNE | SILLANPAEAE KARI","ELORANTA SAULI","0","3","0","0","0","3","其他","0","0",
"EP2151376A3","EP20090172046","Room arrangement and its uses, ship, building and method for constructing a room arrangement","20060130","20100414",,"B63B 29/02 | E04B  1/348 | E04B  2/74","B63B","B63B  29/025 | B63B2231/34 | E04B   1/3483 | E04B   2/7412 | E04B   1/348","B63B","0","NEAPO OY | STX FINLAND CRUISE OY","neapo | stx finland cruise","KORDELIN TAPIO","KORDELIN TAPIO","4","0","0","4","0","0","其他","35","0",
